miRNA_ID,BB14206,TRB011,TRB014,TRB012,TRB008,BB1543,TRB027,BB14243,TRB007,TRB010,BB14254,TRB016,TRB017,TRB019,TRB021,TRB002,TRB005,TRB013,TRB003,TRB025,BB14277,TRB006,TRB024,BB14294
hsa-miR-378d,17.957347005281562,14.220445500504354,14.293897940232878,10.320338802737727,9.275711933097153,16.988183307680103,18.414966973999874,16.111992947501854,16.78919204896837,12.915065708472408,11.539394728831148,16.5314025972555,20.291329170867268,7.307935526959416,13.805937228752951,18.790394530600317,17.684564051142743,19.857212842108265,14.776561663973347,14.673609380865805,19.214886808983458,20.105274394011147,10.282827919893759,6.3456530689177395
hsa-miR-548ao-5p,12.132588520737537,6.317579776642211,17.511081654455108,9.017233146625028,5.535372087516187,19.559991783082083,18.73581449235439,15.179417277271508,18.059540391780786,18.550480793892483,7.933920287137507,12.662757946000763,13.248494921954098,12.965103476683083,8.113179811027688,17.038111192498302,9.848566741150265,10.292626570407528,11.085704719257382,13.433375814176783,19.24787779389534,10.693960031542025,5.4838259231953055,14.113948609879063
hsa-miR-5009-5p,5.959548246392094,5.555535794939777,13.094427739896863,12.22589633772536,9.083616494133373,15.743550136655244,18.652343244656194,14.639043878577674,7.118630813065199,16.309945490314785,6.74846037041642,10.660354218947724,8.717924587095277,7.3100838075386205,17.30128433567699,8.865592269910715,13.453067701710594,18.424987568648614,12.199124551700791,16.16957797791335,14.863330508773355,11.723205379317566,14.761188418586762,17.42299637070714
hsa-miR-4667-5p,15.243969618614509,7.399451752645334,10.181068233735916,21.35452139493088,15.593821015452377,20.2431160161367,14.319714876928586,10.619380460647642,7.068541979796228,20.199652047428515,7.078100632593537,7.748354595148674,10.174517973657522,17.125610538015977,7.29411926457137,11.90337097048846,20.21927893301234,18.528621486942175,10.566726648104469,11.078854369765407,15.625271099412107,19.56319708555987,14.039652401635722,14.733504042518756
hsa-miR-4768-3p,10.204254497586206,18.899605290646125,10.934851405340922,14.585961365991228,5.936412216352137,11.409053997256649,7.7889748378268555,18.32785255390538,6.528865549843347,18.668182391464285,5.63874929957781,9.929332453284644,18.998171995719584,15.939513774002336,15.710245602197759,18.273742034978984,17.456543738374002,10.389386296747691,15.04805995084679,10.197407105234223,10.271713057503693,15.251142137300722,18.58679585546117,10.067511710136213
hsa-miR-2355-5p,12.445924337384053,5.932480174604196,19.857384805160876,9.001973740245441,19.973887353082834,13.737341511150818,12.759125544007688,18.82386545153185,19.976980443922912,9.029398184803844,18.506486001531556,13.56500680453089,14.41757236450139,19.276822365241962,17.712664121838056,14.632951201190888,16.271018727368215,19.248262693707552,12.103882312722359,18.968551247029303,6.360140511704372,14.043787818917947,6.692000040557999,11.467709381101447
hsa-miR-4654,12.750222037968108,19.97168304756564,16.540298643755694,18.01252470730163,13.85304193843559,14.615888330149023,11.16804864807841,9.781494836061128,12.398706790146761,16.2001424360474,13.521233153496159,8.912983412183424,5.981641759341015,11.40455810195553,7.233357249498445,15.684911764038302,12.246035510428541,7.387264616585506,8.830966160775834,10.891173449818375,20.031520551838607,19.733164298479814,17.613848299516725,15.391518716232737
hsa-miR-320c,16.454736858095778,15.384348335742057,21.16295629770658,16.498290992536432,17.72238662115427,19.620828191222337,17.175140295677007,15.391514219658314,14.69540372619879,19.857489497782325,9.758224526344902,11.417140551422415,24.020522720143223,11.817937320610172,10.656376345595886,23.634572938413804,13.765547445811203,11.283892983895097,13.862370114352913,11.658300064611932,20.429589191162677,24.409987455742158,18.279284968207527,21.08955605186781
hsa-miR-548x-3p,9.852569638483082,12.253924206228486,9.739872721599479,16.624475255433246,8.522627856451095,6.12809083408166,9.902494434220705,16.892563489060088,8.98008496025168,15.367800102081578,11.688866465785253,19.148159981667135,9.507135930411009,12.821179523800993,16.6849073888451,5.264243924722143,16.90604429346358,5.034613272455021,18.423147474328935,15.500861533241627,18.851234204905236,13.673981571796531,8.425613608019043,6.41174476086482
hsa-miR-1275,11.913871079236333,16.122382193678547,20.026495622399224,18.798682665835912,21.85974147460572,12.360568024696772,16.408077575767507,22.004849282511387,13.73316888887216,11.631751686212379,13.338175982095404,15.234141567335804,7.919320076923372,16.018341153123764,11.47505341282408,13.565400858033726,16.55130253692228,13.967410002071244,13.203184487453715,11.32544728047257,15.575644685419032,21.150088949772115,12.256810484138395,12.581405897176705
hsa-miR-4804-3p,15.053606494803144,15.27160683006223,13.1752937359579,15.691740191326936,9.077882647755635,11.389295711638674,8.860076341481331,12.3940951727999,14.93674751805258,15.519103270574016,8.250489862006035,10.80392111468672,15.098969163017001,15.264123020739522,6.110404551573098,8.451990982511118,8.836330843041583,16.37178039403972,18.61596043648186,15.430993337951831,11.08355610138807,7.109051313025213,12.529459558443321,18.311344280808928
hsa-miR-4793-5p,9.931940098168067,9.926066955430851,10.350686147697715,10.93390742254834,9.759369367851352,10.829606917427409,13.739619073447143,15.888458230499715,16.69178984388226,5.546674889848287,6.553593718880857,13.900699186269993,13.475282789493793,11.85434951258787,18.634489316688907,14.564180354501136,7.338027852031557,7.693309382287609,17.221726767356305,13.062723369786394,6.481545982521136,8.515864874602352,16.54382688483854,10.12203293893362
hsa-miR-4436b-5p,8.226075686114035,20.465694404988735,16.84519107737008,18.146215121078267,16.575657158342473,18.332605805539373,20.42574954461667,10.042003770886167,8.262920738836295,13.397963510682445,17.318638057119628,17.00547219540073,18.375864263156327,16.494700480001846,21.546263228227197,13.265079022733078,19.16277980738223,15.777738396802949,21.37979184448149,18.942476163051424,13.092515513458514,17.752448713373386,15.834067274776604,12.363375000332082
hsa-miR-548aa,15.127960568491895,16.416942055970708,9.981485296188982,10.823986980893563,12.364950160602856,8.222669475498723,17.080256620566526,19.980929318771423,19.236893180438425,11.572546794772908,9.125064314864794,11.573302789987851,16.77212922254347,6.9994970807243915,12.174918852738202,17.633211403391392,19.99707020709129,14.91519068205676,10.851124605220525,18.69870496354789,15.361031857706012,19.238188579266374,5.60088250183378,8.528321748260618
hsa-miR-5708,15.295132347863014,7.671327569186028,13.093881577226066,8.826168401401109,7.554596346880874,19.016666483816742,16.351092575269675,15.492759109434846,6.405587359202348,11.694662127055086,10.793763685357545,13.612665591061784,8.617709931166905,6.404729322364384,8.863629420284656,18.457262726221735,9.009462973084089,18.480569432812516,16.913761509556625,15.988938824955394,14.088218038023696,8.328062197894214,19.679818811644477,14.363304150770213
hsa-miR-4506,10.616265551277664,14.883484152798879,12.596391072704368,18.272672106859105,12.080643482005222,10.900721247441744,17.03747924360669,9.060109706240253,9.577642480558545,12.21832406749786,16.674710803315065,19.956000080333514,8.623269142778373,14.622592437179504,16.11631007879941,11.788050585624411,11.706822892554158,14.056112328733345,9.546814837235107,8.03169191373572,10.927622889594367,6.835880686703982,13.009985998418014,11.4436260383306
hsa-miR-525-5p,14.342817498133211,10.52756331378229,16.322553853455364,6.305201983077819,10.077151815544962,10.276319064814578,7.676757376459586,19.879401298864515,10.104731327299127,12.407333088800387,18.738598565612893,19.64626212348586,12.832256488093222,6.718556144163415,18.13507953594413,18.01110104970804,9.48954896448025,8.899604908217164,8.155464691281274,10.846869135576608,13.51276821295069,7.435730978510348,5.464624216370154,13.63475842785433
hsa-miR-4750,22.40917545072626,17.6274399379817,19.563503554865385,22.900306206508397,23.35700928528405,8.912007711107856,8.72015249387729,9.087089485209752,15.48067110896626,12.550322813363076,16.05589870376766,14.383859326580211,21.563087531640534,12.558667647127448,15.745691564835102,23.710008253695392,10.548830175626382,17.1770732213876,11.160062604799176,20.755576756377614,8.035937590032853,9.848120940549917,21.7988323390403,14.492855798679308
kshv-miR-K12-4-3p,8.725353061551033,8.427993797181847,12.823252500401559,10.3078306316221,17.784655197592052,9.781330400275241,12.333751013708396,7.127775859942744,8.475885392248658,6.848010367126738,17.8566775886282,18.689351114922896,16.705288909282014,13.686257288587088,18.993052544026195,10.133080931973012,9.780192930679151,18.62710153730853,7.79166943085687,7.16987688727287,8.70086597195889,5.268481158156933,14.793312232571381,14.35021868684522
hsa-miR-619,5.480705455375684,9.434011211754019,19.265479179673275,10.468276275094237,17.588662572023207,17.58885756310375,16.724616444818217,13.730831905412323,9.062710299151213,18.48885059819791,8.902761422045769,9.095058532405606,10.840465410879753,9.904467571579266,7.1262200058196195,12.911168830921456,7.15688733055594,19.074339492745633,9.351646174765268,14.157471191134405,5.235125905760296,15.723177117140763,12.37355098006497,18.16288177973459
hsa-miR-425-3p,14.397937256588339,7.079042561301025,8.197748383373604,10.743566843544132,19.75274998003708,14.69815133749989,8.165740658611968,19.79786833494334,17.63744957343437,16.58172055765758,18.224177453763918,19.2163473834215,9.344611115904288,12.014824658032214,13.606237371421319,11.208490368444075,20.445444292582557,16.639421174193345,8.701628484960176,6.673937972841583,6.628619114494067,9.572749876257634,10.971643262217563,6.926554351260408
hsa-miR-127-3p,19.544520813887125,17.63251433314544,16.34199506023639,9.913655212022839,7.628223582763726,16.143748003980228,7.223980194808956,11.915509365261887,11.925886163732756,10.875084901417654,14.291635327873916,8.613314550555824,5.451157139369854,13.451361280040448,15.25003115445566,19.456324596011584,18.993598663062365,18.558060079791417,5.420238520236261,6.259923686771167,14.037850426781766,11.923692970838779,8.534965295909906,8.40051915601961
hsa-miR-885-5p,15.933817903155806,8.461290861662874,10.622818989684978,11.654572326919256,9.46222002812576,18.166300352910397,18.498655052248903,10.447287411918653,13.058477470532068,17.133586575260438,20.31878337180945,15.178028961250725,6.357195079102502,12.698303819580502,8.064063500524355,6.54451962236575,15.694334295802511,16.63800097001365,18.337261692117593,17.50006512127726,20.493407086030864,20.491926632785518,11.905547083147628,21.849154766686425
hsa-miR-1265,15.640128889437026,13.855684722636886,8.882991019185628,14.670417581919807,17.382823795505967,13.189425743219871,7.366398284416038,10.675025062141813,9.289405395852052,10.487945111725088,12.719267631310789,13.497728109414492,11.750918674593077,11.398886708699116,20.5587803404758,14.37294382698537,15.637993060724007,20.33995996277752,10.490554780398881,16.919547105108297,11.17915662855468,20.091877395613018,18.662792620570993,6.310950949025932
hsa-miR-661,7.978444209936619,17.739575056875083,16.62707095691976,16.087911960513402,12.223640133607518,6.954613902551315,5.866200542904328,9.659109524636326,7.336996260757518,15.634382751434433,9.092365440181078,9.5092920432535,6.3006253928653075,15.862489777219029,18.213470325751626,18.31593650749857,12.703550623576437,14.86967219392967,14.789861802595368,18.040790089826622,8.0174581882992,6.2737071359418755,13.67256859263459,17.24026633409191
hsa-miR-589-5p,16.057254379418218,19.7220145859405,13.13941841056483,12.581959121353739,18.63085896296129,12.000741768256958,10.835287036400569,8.697836587179339,16.20045709536204,16.44224765569436,16.29402088638529,9.21086762173961,12.732687382539828,18.409812529055678,18.740643078660852,16.193791084378724,11.963263463050165,15.951355011811058,20.34564256943864,12.489996836540069,7.904160847245588,12.719507105294845,15.245857325930126,15.952410343307807
hsa-miR-653,15.875101777798509,16.230520632368368,18.68216969435396,15.29494659666817,9.531457390379188,16.191478561531973,6.100401607456186,14.677488529447528,19.041459031171968,6.757935560125868,19.404183890280972,18.3219095268009,17.812514083001727,19.831491789139918,14.164399731831775,19.30997695375183,6.200109467030403,19.31531228150921,19.967315000333883,15.15807677071262,19.656103221930874,7.203784600249311,5.795009774917121,17.58417155927591
ebv-miR-BHRF1-3,5.671152509027161,9.983880119425818,15.865663244393795,9.43340424487359,7.450109713906987,16.774860599290584,12.745070298024853,9.109460382581043,9.831720223756413,12.672685840023224,19.667829265335612,17.829955689796414,5.237369213852315,20.192271011522692,7.0896331966557105,9.120887022568834,12.77576034199491,14.506655345403729,16.29042765252744,7.958351979156085,13.148731293263026,6.766105183448062,18.250155559991875,16.13066914150236
hsa-miR-362-3p,17.8628256935689,16.13915915548577,12.6004475575327,9.767999644934413,9.133472694584993,11.869776977380972,5.557366539906628,19.07485658833923,19.173200877818687,9.493166039358673,5.928211643220772,11.144265073776282,18.252098251208018,18.478753187530017,10.65030312022476,15.265948225268332,16.714074366996268,6.420826941348803,19.574915502062026,12.702903623386007,17.974136120792068,13.596707385737744,8.285075164572511,7.475452000651005
hsa-miR-297,10.424526608481173,17.428029438739525,8.335680093518032,11.295886508618938,14.385368514908393,17.54115954906971,8.928574611574872,13.106891743403922,7.899859856273668,6.804891360843103,12.514358568171389,17.70562938192058,12.897485339669071,12.679966637868837,15.599412141650854,11.688119420550002,20.377019918021666,19.96517200172068,8.942036339090738,9.919245105274097,10.941644002693877,8.581939173077735,20.21387954744104,21.68484049003565
hsa-miR-624-3p,7.019732475434285,7.0456551943654535,6.81081888683509,8.203715686555082,8.151544985010297,5.0785470677559115,7.6218176996699984,6.595197208325408,14.525191658023775,16.987195096683422,5.152048288349255,9.079970546225045,19.23471756150319,19.17384587794951,9.520999271625673,19.69700037281202,17.218291138246922,13.63884719468329,5.096366545115727,8.051183713131577,7.696041211255209,17.412300270915626,8.513727930567686,15.756108490987717
